Xindex, Description, Lowerbound, Upperbound, ScaleFactor, Value
0,j0p0MGAnDSMsEphemerisPeggedLaunchDirectInsertion: event left state epoch,4958323200,4989880800,5022642.890479,4959307749.592
1,j0p0MGAnDSMsEphemerisPeggedLaunchDirectInsertion: magnitude of outgoing velocity asymptote,0,5.4102,29.78469183517,5.4102
2,j0p0MGAnDSMsEphemerisPeggedLaunchDirectInsertion: RA of departure asymptote,-50.26548245744,50.26548245744,6.28318530718,7.658417972378
3,j0p0MGAnDSMsEphemerisPeggedLaunchDirectInsertion: DEC of departure asymptote,-1.570796326795,1.570796326795,6.28318530718,-1.119718788706
4,j0p0MGAnDSMs: phase flight time,15781092.99562,220903200,5022642.890479,15828414.19825
5,j0p0MGAnDSMsEphemerisPeggedFlybyIn: event left state mass,1e-13,10000,10000,1397.294762112
6,j0p0MGAnDSMsEphemerisPeggedFlybyIn: V_infinity_x,-29.78469183517,29.78469183517,29.78469183517,-0.4271129627973
7,j0p0MGAnDSMsEphemerisPeggedFlybyIn: V_infinity_y,-29.78469183517,29.78469183517,29.78469183517,-2.237559926736
8,j0p0MGAnDSMsEphemerisPeggedFlybyIn: V_infinity_z,-29.78469183517,29.78469183517,29.78469183517,4.710872265947
9,j0p0MGAnDSMs: virtual chemical fuel,0,10000,10000,-1.249115028038e-17
10,j0p0MGAnDSMs: virtual chemical oxidizer,0,10000,10000,0.000882048896391
11,j0p0MGAnDSMsForwardSubPhase0: burn index,0.0001,0.9999,1,0.3275124744736
12,j0p0MGAnDSMsForwardSubPhase0: DSM x component,-10,10,10,1.89131839079e-08
13,j0p0MGAnDSMsForwardSubPhase0: DSM y component,-10,10,10,1.136100475918e-07
14,j0p0MGAnDSMsForwardSubPhase0: DSM z component,-10,10,10,-1.025902598428e-07
15,j0p0MGAnDSMsBackwardSubPhase0: burn index,0.0001,0.9999,1,0.6724875887518
16,j0p1MGAnDSMsEphemerisPeggedUnpoweredFlyby: V_infinity_x,-29.78469183517,29.78469183517,29.78469183517,-4.771740862579
17,j0p1MGAnDSMsEphemerisPeggedUnpoweredFlyby: V_infinity_y,-29.78469183517,29.78469183517,29.78469183517,-0.1833087281214
18,j0p1MGAnDSMsEphemerisPeggedUnpoweredFlyby: V_infinity_z,-29.78469183517,29.78469183517,29.78469183517,2.139697283627
19,j0p1MGAnDSMs: phase flight time,1296001,220903200,5022642.890479,23728730.44458
20,j0p1MGAnDSMsEphemerisPeggedChemRendezvous: event left state mass,1e-13,10000,10000,268.1280531189
