Xindex, Description, Lowerbound, Upperbound, ScaleFactor, Value
14,j0p1MGAnDSMsEphemerisPeggedUnpoweredFlyby: flyby altitude constraint (above minimum altitude but below [10x/300x] altitude for [rocky/gas] planets,-20,0,-0.1996847439102
15,j0p1MGAnDSMsEphemerisPeggedOrbitInsertion: virtual chemical fuel constraint,-1e-13,1e-13,1.81984235428e-06
16,j0p1MGAnDSMsEphemerisPeggedOrbitInsertion: virtual chemical oxidizer constraint,-1e-13,1e-13,1.683354185218e-06
17,j0p1MGAnDSMsForwardSubPhase0: maneuver epoch relative to left boundary constraint,-999.85,0,-998.0507364161
18,j0p1MGAnDSMs: match point x,-1e-13,1e-13,-1.285254279666e-07
19,j0p1MGAnDSMs: match point y,-1e-13,1e-13,4.825025618145e-06
20,j0p1MGAnDSMs: match point z,-1e-13,1e-13,1.549184820794e-06
21,j0p1MGAnDSMs: match point xdot,-1e-13,1e-13,-5.355661402659e-08
22,j0p1MGAnDSMs: match point ydot,-1e-13,1e-13,6.790590656309e-07
23,j0p1MGAnDSMs: match point zdot,-1e-13,1e-13,1.072178487407e-07
24,j0p1MGAnDSMs: match point mass,-1e-13,1e-13,4.887325132927e-06
25,j0p1MGAnDSMs: match point virtual chemical fuel,-1e-13,1e-13,-2.538870049833e-06
26,j0p1MGAnDSMs: match point virtual chemical oxidizer,-1e-13,1e-13,-2.348454788676e-06
27,j0p1MGAnDSMs: burn index sum constraint,-1e-13,1e-13,1.001421168212e-13
28,j0: journey flight time bounds,-1,0,2.22044604925e-16
29,Mission flight time bounds,0,1,1
